GEOID,2019_tract,NAME,indexed_vulnerability,eaz_type,pct_poc,pct_underserved_poc,median_hh_inc,pct_food_stamps,pct_rent_over35,pct_wo_broadband,pct_less_vehicles,pct_with_disability,pct_over_70,acs_year,difference_since_2019
48209010920,,"Census Tract 109.20, Hays County, Texas",74.88176563321072,Medium-High Vulnerable,0.7814023247094113,0.7769028871391076,-71250.0,0.1600547195622435,0.0,0.2708618331053352,0.23380726698262244,0.9988751406074241,0.03787026621672291,2021,-7.833028469483736
48209010921,,"Census Tract 109.21, Hays County, Texas",92.69574356279558,Most Vulnerable,0.9382215920599555,0.9382215920599555,-47237.0,0.16885964912280702,0.7232142857142857,0.15935672514619884,0.08636363636363636,1.0,0.023293498075754506,2021,9.98094946010113
48209010922,,"Census Tract 109.22, Hays County, Texas",54.91329479768786,Medium Vulnerable,0.6892552998731655,0.6351694147490488,-89407.0,0.058604917095483135,0.3270547945205479,0.03544882790165809,0.05923125393824827,0.9955607899981881,0.025004529806124297,2021,-1.7211739364250036
48209010923,,"Census Tract 109.23, Hays County, Texas",66.68418286915396,Medium-High Vulnerable,0.6852839661123313,0.6526513962974584,-91964.0,0.13837744533947066,0.34698055271238487,0.04142692750287687,0.1923998630605957,1.0,0.03911724714987972,2021,10.049714135041093
48209010924,,"Census Tract 109.24, Hays County, Texas",55.49132947976878,Medium Vulnerable,0.5917460317460318,0.5765079365079365,-87596.0,0.03585397653194263,0.3539325842696629,0.03259452411994785,0.06453952139231327,1.0,0.03936507936507937,2021,-5.820312614791469
48209010925,,"Census Tract 109.25, Hays County, Texas",79.1382028376248,Medium-High Vulnerable,0.666250445950767,0.6503745986443097,-64325.0,0.17970204841713222,0.4401114206128134,0.11312849162011174,0.0712136409227683,1.0,0.062076346771316446,2021,17.826560743064555
48453000101,,"Census Tract 1.01, Travis County, Texas",14.608512874408827,Least Vulnerable,0.12929848693259974,0.07817514901421366,-121964.0,0.0,0.4569606801275239,0.029626253418413857,0.06621519939804364,1.0,0.2175607519486474,2021,-5.777862316236824
48453000102,,"Census Tract 1.02, Travis County, Texas",0.9458749343142407,Least Vulnerable,0.11207251751133086,0.0519159456118665,-201417.0,0.0,0.0,0.04007820136852395,0.005108556832694764,1.0,0.15451174289245984,2021,-8.967699036199233
48453000203,,"Census Tract 2.03, Travis County, Texas",27.64056752496059,Medium-Low Vulnerable,0.4226351351351351,0.29155405405405405,-81994.0,0.018769551616266946,0.36459430979978924,0.0,0.18216080402010051,0.9006756756756756,0.03141891891891892,2021,3.4921181096072615
48453000204,,"Census Tract 2.04, Travis County, Texas",23.90961639516553,Medium-Low Vulnerable,0.2577084126379901,0.1811952797868291,-93219.0,0.02924901185770751,0.5209302325581395,0.028458498023715414,0.12083333333333333,0.9851541682527598,0.0673772363913209,2021,-0.6963825880576522
48453000205,,"Census Tract 2.05, Travis County, Texas",38.62322648449816,Medium-Low Vulnerable,0.32381940840685003,0.21069019200830305,-75000.0,0.03726453726453727,0.34913552704963746,0.085995085995086,0.12874942316566682,1.0,0.04774260508562533,2021,-2.96294535078399
48453000206,,"Census Tract 2.06, Travis County, Texas",32.68523384130321,Medium-Low Vulnerable,0.27395514780835883,0.1975025484199796,-88342.0,0.09014084507042254,0.24863685932388221,0.07267605633802816,0.10231923601637108,1.0,0.06855249745158003,2021,-0.3600127270750306
48453000302,,"Census Tract 3.02, Travis County, Texas",52.49605885444035,Medium Vulnerable,0.4572586588061901,0.3192704495210022,-52537.0,0.09024928999684444,0.39597834493426143,0.04196907541811297,0.20629660314830156,0.9946573323507738,0.0366617538688283,2021,22.501142738527793
48453000304,,"Census Tract 3.04, Travis County, Texas",23.384130320546507,Medium-Low Vulnerable,0.2829336114007647,0.2127215849843587,-93438.0,0.01455989410986102,0.33740191804707936,0.04500330906684315,0.32155731795241527,0.9965241571080987,0.02015988877302746,2021,0.5066519270538805
48453000305,,"Census Tract 3.05, Travis County, Texas",26.274303730951132,Medium-Low Vulnerable,0.2185595567867036,0.1673130193905817,-72694.0,0.04735376044568245,0.3616652211621856,0.025069637883008356,0.12455516014234876,0.9975069252077562,0.025207756232686982,2021,-0.2127323646258894
48453000307,,"Census Tract 3.07, Travis County, Texas",21.65002627430373,Medium-Low Vulnerable,0.3114406779661017,0.21504237288135594,-123177.0,0.04232164449818621,0.358974358974359,0.016928657799274487,0.13925729442970822,0.996292372881356,0.057733050847457626,2021,1.9245560150256402
48453000308,,"Census Tract 3.08, Travis County, Texas",38.57067787703626,Medium-Low Vulnerable,0.42755765819041985,0.20047309284447073,-72552.0,0.05732484076433121,0.6485714285714286,0.0,0.13186813186813187,0.9917208752217622,0.12123004139562389,2021,4.254460286797318
48453000309,,"Census Tract 3.09, Travis County, Texas",29.26957435627956,Medium-Low Vulnerable,0.37752596789423987,0.23229461756373937,-105000.0,0.03537735849056604,0.3170731707317073,0.046383647798742135,0.0967741935483871,1.0,0.02757318224740321,2021,-5.046643233959383
48453000401,,"Census Tract 4.01, Travis County, Texas",37.83499737256963,Medium-Low Vulnerable,0.4322137778867369,0.27237067908801177,-65805.0,0.00541871921182266,0.4406229720960415,0.017241379310344827,0.1783819628647215,0.9909291493012994,0.03407697965187546,2021,13.737386798090728
48453000402,,"Census Tract 4.02, Travis County, Texas",50.9196006305833,Medium Vulnerable,0.4991864627399935,0.42987308818743897,-67756.0,0.10789632308619651,0.38327205882352944,0.022905364677516575,0.23198198198198197,0.9384965831435079,0.056622193296452974,2021,-5.562351580906288
48453000500,,"Census Tract 5, Travis County, Texas",31.213872832369944,Medium-Low Vulnerable,0.19858870967741934,0.0871975806451613,-50227.0,0.004518072289156626,0.4481074481074481,0.033634538152610444,0.2591383812010444,1.0,0.03477822580645161,2021,-3.153183598743425
48453000601,,"Census Tract 6.01, Travis County, Texas",60.3783499737257,Medium-High Vulnerable,0.556075221670077,0.41888336743642207,-14677.0,0.029940119760479042,0.6137724550898204,0.0,0.3333333333333333,1.0,0.0,2021,3.5913647169895526
48453000605,,"Census Tract 6.05, Travis County, Texas",58.59169732002102,Medium Vulnerable,0.4890165596485299,0.30888813788442043,-11549.0,0.015458937198067632,0.7307307307307307,0.0463768115942029,0.3088,1.0,0.0027036160865157146,2021,2.618133517275723
48453000606,,"Census Tract 6.06, Travis County, Texas",52.86389910667367,Medium Vulnerable,0.49198233790378804,0.24424819893097838,-7832.0,0.0,0.794480755265069,0.039575971731448764,0.24973432518597238,1.0,0.0011619800139437602,2021,-3.1096646960716257
48453000607,,"Census Tract 6.07, Travis County, Texas",56.33210719915922,Medium Vulnerable,0.5532625189681335,0.35235204855842184,-9241.0,0.0,0.5527272727272727,0.009860312243221035,0.19367588932806323,1.0,0.0,2021,-2.793464737800626
48453000608,,"Census Tract 6.08, Travis County, Texas",50.604308985811876,Medium Vulnerable,0.6202679091438555,0.31887012230634826,-91919.75150300602,0.06635071090047394,0.7614533965244866,0.0,0.42857142857142855,1.0,0.0023296447291788003,2021,-8.521262951147968
48453000700,,"Census Tract 7, Travis County, Texas",45.874934314240676,Medium Vulnerable,0.4708454810495627,0.2755102040816326,-65417.0,0.01797175866495507,0.4133611691022965,0.006418485237483954,0.238562091503268,1.0,0.03717201166180758,2021,-3.3370636522056856
48453000801,,"Census Tract 8.01, Travis County, Texas",52.443510246978455,Medium Vulnerable,0.5041067761806981,0.43993839835728954,-86250.0,0.09673202614379085,0.4106280193236715,0.16993464052287582,0.046992481203007516,0.9702258726899384,0.11447638603696099,2021,-13.79949941240131
48453000802,,"Census Tract 8.02, Travis County, Texas",77.77193904361535,Medium-High Vulnerable,0.5767168751595609,0.5583354608118458,-54375.0,0.332367849384504,0.3627342888643881,0.23606082548877624,0.29448491155046824,1.0,0.02042379371968343,2021,-0.31652053950615766
48453000803,,"Census Tract 8.03, Travis County, Texas",31.056227009984234,Medium-Low Vulnerable,0.4284369114877589,0.3810420590081607,-84583.0,0.015964240102171137,0.31370038412291934,0.0038314176245210726,0.1684981684981685,0.9861895794099184,0.0160075329566855,2021,5.433451209272491
48453000804,,"Census Tract 8.04, Travis County, Texas",75.72254335260115,Medium-High Vulnerable,0.6359533659270402,0.5780368559608875,-59268.0,0.24067164179104478,0.21135029354207435,0.19309701492537312,0.29295774647887324,1.0,0.027830011282437006,2021,-11.211874542670841
48453000901,,"Census Tract 9.01, Travis County, Texas",57.80346820809249,Medium Vulnerable,0.5706521739130435,0.49232736572890023,-93160.0,0.08874801901743265,0.2932242990654206,0.07923930269413629,0.2941696113074205,1.0,0.021419437340153454,2021,8.693147923394982
48453000902,,"Census Tract 9.02, Travis County, Texas",64.52968996321597,Medium-High Vulnerable,0.5115268329554044,0.4308390022675737,-86810.0,0.21136363636363636,0.41379310344827586,0.18084415584415584,0.1731266149870801,1.0,0.07615268329554044,2021,-17.473360367236495
48453001000,,"Census Tract 10, Travis County, Texas",63.95165528113505,Medium-High Vulnerable,0.44486470759383184,0.3697992435263311,-70250.0,0.11466666666666667,0.5889070146818923,0.11,0.13600697471665213,1.0,0.12889147512365434,2021,-6.460139329947822
48453001101,,"Census Tract 11.01, Travis County, Texas",47.24119810825013,Medium Vulnerable,0.4748567791215786,0.43666454487587525,-92056.0,0.053591790193842644,0.2589041095890411,0.04218928164196123,0.2831168831168831,1.0,0.030553787396562698,2021,39.97124386320692
48453001102,,"Census Tract 11.02, Travis County, Texas",0.3152916447714136,Least Vulnerable,0.17686357243319267,0.048874824191279885,-156603.0,0.0,0.14338919925512103,0.0,0.30133798720186156,1.0,0.011603375527426161,2021,-6.954662600271799
48453001103,,"Census Tract 11.03, Travis County, Texas",17.65633210719916,Least Vulnerable,0.23993993993993995,0.19309309309309308,-178432.0,0.029817534490431688,0.2647540983606557,0.017356475300400534,0.17453294001966568,1.0,0.07957957957957958,2021,10.386377862155946
48453001200,,"Census Tract 12, Travis County, Texas",14.39831844456122,Least Vulnerable,0.2242739898989899,0.08065025252525253,-123232.0,0.011156186612576065,0.315035799522673,0.010141987829614604,0.14072992700729928,1.0,0.09943181818181818,2021,-1.768432953506906
48453001304,,"Census Tract 13.04, Travis County, Texas",17.498686284813452,Least Vulnerable,0.2113161131611316,0.13013530135301354,-109022.0,0.02592954990215264,0.14233907524932005,0.05968688845401174,0.12623490669593854,1.0,0.03567035670356704,2021,1.0777406823731859
48453001307,,"Census Tract 13.07, Travis County, Texas",52.96899632159747,Medium Vulnerable,0.469061876247505,0.40818363273453095,-74094.0,0.0749200548195523,0.2220680083275503,0.05756052992233897,0.0912486659551761,1.0,0.06526946107784432,2021,-7.1225135919764995
48453001308,,"Census Tract 13.08, Travis County, Texas",49.18549658434051,Medium Vulnerable,0.4803318992009834,0.4219422249539029,-84963.0,0.020966802562609202,0.3173164097914778,0.07105416423995341,0.13486842105263158,1.0,0.046097111247695145,2021,3.379700956480825
48453001309,,"Census Tract 13.09, Travis County, Texas",8.512874408828166,Least Vulnerable,0.15288558893013837,0.13871076611542354,-124555.0,0.0,0.1482444733420026,0.03890784982935153,0.05140562248995984,1.0,0.04657441781977725,2021,-17.516612118879003
48453001310,,"Census Tract 13.10, Travis County, Texas",33.47346295323174,Medium-Low Vulnerable,0.35574894514767935,0.2655590717299578,-87813.0,0.08166811468288444,0.23929747530186607,0.044309296264118156,0.2998446400828586,0.9981540084388185,0.02109704641350211,2021,7.443976425524571
48453001311,,"Census Tract 13.11, Travis County, Texas",27.850761954808195,Medium-Low Vulnerable,0.33402346445824704,0.33402346445824704,-92167.0,0.0,0.33440514469453375,0.0,0.18979591836734694,1.0,0.0,2021,-0.36479473049937994
48453001312,,"Census Tract 13.12, Travis County, Texas",33.368365738307936,Medium-Low Vulnerable,0.3472607120017054,0.2822425921978256,-95428.0,0.08128628852166146,0.3078231292517007,0.0482358195623046,0.21164846593863754,0.9950969942442975,0.049456405883606905,2021,5.152809053000361
48453001401,,"Census Tract 14.01, Travis County, Texas",18.33946400420389,Least Vulnerable,0.22541780023319083,0.16595413913719392,-87594.0,0.0,0.4024856596558317,0.10261312938177183,0.06611570247933884,0.9623008161678974,0.06101826661484648,2021,0.4950308572796409
48453001402,,"Census Tract 14.02, Travis County, Texas",33.63110877561745,Medium-Low Vulnerable,0.2909698996655518,0.17152412804586717,-80000.0,0.00919732441471572,0.424,0.04431438127090301,0.11934552454282965,1.0,0.08313425704730053,2021,15.888353310442053
48453001403,,"Census Tract 14.03, Travis County, Texas",40.46242774566474,Medium Vulnerable,0.42576687116564416,0.35644171779141104,-73377.0,0.11625,0.14705882352941177,0.03,0.08201438848920864,0.9852760736196319,0.0656441717791411,2021,-1.1745829304918445
48453001501,,"Census Tract 15.01, Travis County, Texas",20.126116657908565,Medium-Low Vulnerable,0.20609065155807366,0.14394475920679886,-125887.0,0.06525573192239859,0.3076923076923077,0.02292768959435626,0.09835133598635588,1.0,0.07365439093484419,2021,7.365567598427122
48453001503,,"Census Tract 15.03, Travis County, Texas",44.45612191276931,Medium Vulnerable,0.4853789126853377,0.3570840197693575,-83630.0,0.11218082879866052,0.25833333333333336,0.024277940560904144,0.23635477582846004,0.9975288303130149,0.026359143327841845,2021,-0.2312192158529527
48453001504,,"Census Tract 15.04, Travis County, Texas",14.030478192327903,Least Vulnerable,0.2931906036277134,0.17960154623847754,-105212.0,0.025749674054758802,0.16627358490566038,0.033572359843546284,0.13261021693491953,0.9849836455545644,0.046535831103181685,2021,4.37109842618657
48453001505,,"Census Tract 15.05, Travis County, Texas",27.00998423541776,Medium-Low Vulnerable,0.24972545574346586,0.2016253019986822,-85256.0,0.034912718204488775,0.29535232383808097,0.06816292601828762,0.09284332688588008,0.9989018229738634,0.047001976718647046,2021,5.352638022911407
48453001602,,"Census Tract 16.02, Travis County, Texas",27.955859169732,Medium-Low Vulnerable,0.39273356401384085,0.18685121107266436,-87708.0,0.0,0.2843691148775895,0.014844804318488529,0.1463981409759876,1.0,0.05640138408304498,2021,4.214120481374096
48453001603,,"Census Tract 16.03, Travis County, Texas",8.092485549132949,Least Vulnerable,0.19747804548525108,0.09592434136455753,-169022.0,0.005541871921182266,0.24458204334365324,0.02401477832512315,0.06093189964157706,1.0,0.07295654131952263,2021,1.483436235457301
48453001604,,"Census Tract 16.04, Travis County, Texas",5.517603783499737,Least Vulnerable,0.09864207020240841,0.08326928004099411,-217500.0,0.018810679611650484,0.40375586854460094,0.024271844660194174,0.012568735271013355,0.997437868306431,0.1291314373558801,2021,0.8404304230523554
48453001605,,"Census Tract 16.05, Travis County, Texas",12.348922753547031,Least Vulnerable,0.08218597754712985,0.05126032620207583,-102799.0,0.05920766216804527,0.4393939393939394,0.0174140182847192,0.042417815482502653,0.994704511755984,0.07540775259478924,2021,12.348922753547031
48453001606,,"Census Tract 16.06, Travis County, Texas",34.68208092485549,Medium-Low Vulnerable,0.5227272727272727,0.5227272727272727,-91919.75150300602,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,2021,-12.903074133609174
48453001910,,"Census Tract 19.10, Travis County, Texas",11.560693641618498,Least Vulnerable,0.23730242360379347,0.14562697576396205,-139821.0,0.004939626783754116,0.5792759051186017,0.01646542261251372,0.05804749340369393,0.9816649104320337,0.11169652265542676,2021,0.7828593762397471
48453001911,,"Census Tract 19.11, Travis County, Texas",35.15501839201261,Medium-Low Vulnerable,0.41360544217687073,0.27687074829931974,-82305.0,0.0244612696563774,0.2246469833119384,0.0157251019219569,0.13481012658227848,1.0,0.02414965986394558,2021,6.532750979709608
48453001912,,"Census Tract 19.12, Travis County, Texas",2.4697845507094063,Least Vulnerable,0.2504428697962799,0.10141718334809566,-170795.0,0.019147621988882025,0.19298245614035087,0.0,0.027250206440957887,0.9973427812223207,0.09920283436669619,2021,-4.1901036038406705
48453001913,,"Census Tract 19.13, Travis County, Texas",8.670520231213873,Least Vulnerable,0.17475124378109452,0.07504145936981758,-238350.0,0.0041741204531902205,0.5,0.005366726296958855,0.005747126436781609,1.0,0.09929519071310117,2021,-10.292367414947792
48453001914,,"Census Tract 19.14, Travis County, Texas",15.396741986337362,Least Vulnerable,0.2393743624617477,0.12257735464127847,-116494.0,0.014838943177705392,0.21573604060913706,0.031487513572204126,0.06141522029372497,1.0,0.08636518191091465,2021,-1.9901415927170323
